0,1
20190130,1
20190129,2
20190128,2
20190127,1
20190126,7
20190125,2
20190124,1
20190123,1
20190122,2
20190121,1
20190119,2
20190111,1
20190106,3
20190101,1
20181221,1
20181214,1
20181212,2
20181211,1
20181208,1
20181201,1
20181128,1
20181127,1
20181122,1
20181121,1
20181119,1
20181106,1
20181101,1
20181027,1
20181026,1
20181022,1
20181018,1
20181016,2
20181013,1
20181011,1
20181008,1
20181001,1
20180930,1
20180924,1
20180923,3
20180921,1
20180918,2
20180916,1
20180915,1
20180912,1
20180911,1
20180910,1
20180908,1
20180903,2
20180831,1
20180828,1
20180815,1
20180807,1
20180806,2
20180804,1
20180802,1
20180731,1
20180730,1
20180723,1
20180720,1
20180717,1
20180716,1
20180714,2
20180710,1
20180709,2
20180708,1
20180707,3
20180704,1
20180703,1
20180702,3
20180701,2
20180630,1
20180628,1
20180626,4
20180623,1
20180618,1
20180614,1
20180609,1
20180607,1
20180604,1
20180603,1
20180531,1
20180529,1
20180525,1
20180522,1
20180521,2
20180520,4
20180515,2
20180514,1
20180513,3
20180512,5
20180507,1
20180506,1
20180505,1
20180504,1
20180428,1
20180423,1
20180422,1
20180421,2
20180419,1
20180328,1
20180315,1
20180309,1
20180303,1
20180301,1
20180226,1
20180224,1
20180220,1
20180212,1
20180210,1
20180207,1
20180206,1
20180203,1
20180129,1
20180128,2
20180127,2
20180126,1
20180125,2
20180124,2
20180123,1
20180122,3
20180119,1
20180118,1
20180117,1
20180115,1
20180112,1
20180108,2
20180107,1
20180106,12
20180104,2
20180101,1
20171231,1
20171230,1
20171229,1
20171227,1
20171225,1
20171224,1
20171223,1
20171222,1
20171221,1
20171220,1
20171218,1
20171217,1
20171215,2
20171213,1
20171210,1
20171206,1
20171205,11
20171204,1
20171127,1
20171124,2
20171122,1
20171119,1
20171116,1
20171111,1
20171106,1
20171105,1
20171101,1
20171031,1
20171030,1
20171029,1
20171023,1
20171021,2
20171018,1
20171014,1
20171013,1
20171011,2
20171009,1
20171007,2
20171004,2
20171003,1
20170923,1
20170921,1
20170919,1
20170915,1
20170914,2
20170911,1
20170909,1
20170905,1
20170902,2
20170831,1
20170829,3
20170827,1
20170826,3
20170824,1
20170823,1
20170816,1
20170815,3
20170814,1
20170813,1
20170812,2
20170809,1
20170806,3
20170805,2
20170803,1
20170801,1
20170731,1
20170727,1
20170725,1
20170724,1
20170720,2
20170718,2
20170717,2
20170715,2
20170714,2
20170711,3
20170709,2
20170708,3
20170703,1
20170629,4
20170624,1
20170623,1
20170622,2
20170621,1
20170620,2
20170619,2
20170618,3
20170617,4
20170615,2
20170614,1
20170612,2
20170611,1
20170609,4
20170608,2
20170606,1
20170605,3
20170604,2
20170603,4
20170602,1
20170530,1
20170529,1
20170528,1
20170526,2
20170525,1
20170524,2
20170523,1
20170522,2
20170521,1
20170520,2
20170519,2
20170516,2
20170513,2
20170512,1
20170511,1
20170510,1
20170509,2
20170508,2
20170507,4
20170506,2
20170505,1
20170504,2
20170503,1
20170502,2
20170501,2
20170429,1
20170428,1
20170427,3
20170426,1
20170424,1
20170422,3
20170421,1
20170419,2
20170418,2
20170416,4
20170415,1
20170414,5
20170413,3
20170412,1
20170411,1
20170410,2
20170409,1
20170408,5
20170407,1
20170406,1
20170405,3
20170403,2
20170402,1
20170401,3
20170330,2
20170329,1
20170328,4
20170327,5
20170326,2
20170325,1
20170324,4
20170323,3
20170322,5
20170321,2
20170320,8
20170319,4
20170318,2
20170316,1
20170315,1
20170314,1
20170312,8
20170311,8
20170309,2
20170308,2
20170307,1
20170306,2
20170305,13
20170304,7
20170303,5
20170302,3
20170301,10
20170228,10
20170227,4
20170226,9
20170225,9
20170224,7
20170223,9
20170222,7
20170221,3
20170220,6
20170219,10
20170218,8
20170217,4
20170216,5
20170215,6
20170214,3
20170213,11
20170212,7
20170211,8
20170210,7
20170209,10
20170208,10
20170207,7
20170206,11
20170205,14
20170204,6
20170203,9
20170202,6
20170201,6
20170131,14
20170130,18
20170129,14
20170128,13
20170127,10
20170126,7
20170125,13
20170124,7
20170123,6
20170122,8
20170121,9
20170120,8
20170119,8
20170118,11
20170117,12
20170116,11
20170115,24
20170114,17
20170113,12
20170112,16
20170111,10
20170110,11
20170109,14
20170108,26
20170107,21
20170106,17
20170105,16
20170104,27
20170103,25
20170102,16
20170101,22
20161231,24
20161230,20
20161229,14
20161228,20
20161227,18
20161226,22
20161225,34
20161224,29
20161223,21
20161222,15
20161221,20
20161220,22
20161219,27
20161218,31
20161217,30
20161216,27
20161215,15
20161214,15
20161213,22
20161212,38
20161211,29
20161210,40
20161209,21
20161208,25
