0,1
20190129,3
20190128,6
20190127,4
20190125,3
20190124,1
20190122,3
20190121,1
20190120,1
20190119,1
20190118,3
20190117,4
20190115,1
20190113,4
20190112,6
20190111,3
20190109,6
20190108,6
20190107,3
20190106,5
20190105,4
20190104,5
20190103,3
20190102,1
20190101,2
20181231,2
20181229,1
20181228,1
20181226,3
20181225,1
20181223,2
20181222,2
20181219,1
20181216,1
20181215,2
20181213,1
20181212,1
20181211,2
20181210,1
20181209,1
20181205,1
20181202,2
20181201,2
20181130,1
20181129,1
20181128,4
20181126,1
20181118,1
20181114,1
20181112,1
20181110,2
20181107,1
20181105,2
20181104,6
20181103,1
20181030,1
20181029,2
20181027,1
20181026,1
20181023,2
20181022,1
20181021,1
20181020,1
20181018,2
20181014,1
20181012,1
20181010,1
20181009,7
20181008,1
20181006,4
20181005,1
20180929,1
20180928,4
20180927,1
20180926,1
20180925,7
20180924,1
20180923,9
20180922,10
20180919,2
20180917,1
20180915,1
20180913,1
20180910,2
20180908,3
20180907,2
20180904,1
20180902,2
20180829,1
20180827,2
20180826,1
20180824,1
20180823,2
20180819,1
20180817,2
20180816,1
20180814,1
20180811,3
20180810,1
20180809,2
20180808,1
20180804,1
20180801,2
20180730,2
20180727,1
20180726,1
20180725,3
20180724,1
20180722,2
20180720,1
20180719,1
20180716,1
20180715,1
20180714,1
20180713,2
20180712,1
20180709,1
20180707,1
20180706,2
20180704,1
20180702,1
20180701,2
20180629,1
20180628,1
20180627,2
20180624,1
20180623,1
20180621,1
20180618,1
20180617,2
20180615,1
20180614,1
20180607,1
20180604,2
20180602,1
20180526,1
20180524,1
20180521,1
20180518,4
20180517,2
20180515,1
20180513,1
20180512,1
20180510,1
20180509,1
20180507,1
20180506,2
20180505,1
20180503,1
20180502,1
20180501,1
20180430,2
20180429,2
20180425,2
20180423,2
20180422,1
20180419,1
20180415,2
20180414,1
20180412,2
20180410,1
20180408,1
20180407,2
20180406,3
20180405,1
20180402,2
20180401,3
20180331,1
20180330,2
20180329,2
20180328,1
20180326,3
20180325,2
20180324,2
20180323,2
20180322,1
20180320,1
20180319,2
20180318,1
20180317,1
20180314,3
20180311,3
20180306,2
20180305,1
20180304,1
20180302,2
20180227,1
20180226,1
20180225,1
20180224,1
20180223,2
20180222,1
20180221,1
20180220,1
20180219,1
20180218,1
20180217,1
20180216,2
20180215,1
20180214,1
20180213,2
20180211,2
20180209,2
20180207,1
20180206,3
20180204,1
20180203,2
20180202,1
20180131,1
20180130,4
20180129,4
20180128,2
20180127,1
20180126,1
20180125,1
20180124,1
20180123,1
20180120,2
20180119,2
20180117,1
20180116,1
20180115,3
20180114,1
20180113,2
20180112,1
20180110,2
20180109,3
20180108,2
20180107,1
20180106,1
20180105,1
20180104,3
20180103,4
20180102,2
20180101,3
20171231,1
20171230,1
20171229,3
20171228,1
20171227,2
20171226,3
20171225,3
20171224,4
20171223,3
20171221,2
20171220,2
20171219,3
20171218,1
20171217,3
20171216,3
20171214,1
20171213,1
20171210,4
20171207,1
20171206,2
20171205,1
20171204,1
20171203,3
20171130,2
20171129,1
20171127,3
20171126,8
20171125,7
20171124,7
20171121,3
20171117,1
20171113,1
20171110,1
20171109,1
20171106,1
20171102,2
20171101,2
20171031,1
20171030,1
20171029,1
20171028,3
20171026,1
20171025,1
20171024,1
20171023,2
20171022,2
20171021,2
20171020,1
20171018,2
20171017,1
20171016,3
20171015,1
20171014,1
20171012,2
20171010,1
20171009,1
20171008,4
20171007,5
20171006,2
20171005,1
20171004,2
20171003,4
20171002,2
20171001,2
20170930,1
20170929,2
20170928,1
20170926,2
20170925,2
20170924,1
20170923,4
20170922,1
20170921,1
20170920,1
20170916,2
20170915,1
20170912,1
20170911,1
20170910,1
20170909,1
20170907,3
20170905,4
20170903,4
20170830,1
20170829,1
20170827,1
20170826,1
20170823,2
20170822,1
20170821,3
20170820,1
20170819,2
20170818,3
20170817,1
20170816,5
20170815,4
20170814,2
20170813,3
20170812,2
