0,1
20190128,1
20190126,1
20190125,1
20190124,2
20190123,3
20190122,1
20190121,31
20190119,1
20190118,2
20190117,1
20190113,1
20190109,2
20190108,2
20190107,1
20190106,3
20190105,3
20190104,2
20190103,3
20190102,2
20190101,3
20181231,18
20181230,3
20181229,1
20181226,1
20181225,1
20181224,2
20181223,7
20181221,1
20181218,2
20181213,2
20181212,1
20181209,2
20181208,1
20181203,2
20181202,1
20181201,2
20181130,1
20181129,1
20181126,2
20181125,1
20181124,3
20181122,2
20181121,16
20181120,3
20181119,1
20181118,2
20181117,1
20181116,1
20181114,1
20181112,9
20181111,2
20181109,2
20181108,1
20181107,1
20181106,1
20181104,16
20181103,1
20181102,1
20181101,1
20181031,2
20181030,1
20181028,1
20181027,3
20181026,4
20181025,1
20181024,1
20181023,1
20181022,1
20181021,1
20181015,10
20181014,15
20181013,8
20181012,1
20181010,2
20181008,1
20181007,1
20181006,2
20181005,3
20181004,2
20181003,19
20181002,3
20181001,1
20180930,1
20180928,1
20180927,2
20180926,3
20180925,3
20180924,7
20180923,8
20180922,1
20180918,1
20180916,1
20180915,4
20180914,1
20180910,2
20180907,2
20180906,1
20180905,1
20180904,1
20180903,1
20180902,2
20180901,1
20180831,12
20180830,3
20180829,1
20180825,1
20180822,1
20180821,3
20180820,2
20180819,17
20180817,2
20180816,1
20180815,2
20180814,1
20180811,3
20180810,3
20180808,1
20180807,1
20180806,2
20180805,2
20180804,6
20180803,1
20180802,2
20180801,1
20180731,1
20180730,3
20180729,5
20180728,2
20180727,2
20180726,2
20180725,3
20180724,3
20180723,3
20180722,4
20180721,14
20180719,2
20180716,1
20180715,1
20180714,2
20180709,18
20180707,2
20180706,1
20180705,2
20180704,1
20180703,2
20180702,1
20180701,1
20180630,1
20180629,1
20180628,1
20180627,1
20180625,1
20180624,3
20180623,6
20180622,2
20180620,1
20180617,1
20180615,7
20180613,3
20180612,1
20180610,1
20180609,2
20180607,2
20180606,13
20180604,1
20180603,5
20180602,3
20180601,3
20180530,2
20180529,1
20180527,1
20180526,1
20180524,8
20180523,1
20180522,2
20180521,2
20180520,10
20180517,1
20180514,1
20180513,1
20180512,1
20180511,1
20180509,19
20180507,1
20180506,1
20180505,11
20180504,1
20180502,2
20180501,1
20180430,20
20180429,2
20180428,2
20180427,1
20180426,10
20180423,1
20180421,3
20180420,2
20180418,2
20180416,10
20180415,16
20180414,5
20180413,11
20180412,1
20180411,13
20180410,12
20180409,3
20180408,70
20180407,1
20180406,3
20180405,4
20180404,1
20180403,2
20180402,1
20180401,7
20180331,70
20180330,59
20180329,2
20180326,1
20180325,2
20180324,3
20180323,1
20180322,2
20180321,1
20180320,2
20180319,3
20180318,2
20180317,4
20180316,1
20180315,3
20180314,1
20180312,1
20180310,1
20180308,2
20180307,1
20180306,3
20180304,2
20180303,2
20180302,1
