0,1
20190106,1
20181220,1
20181017,1
20181016,1
20180925,1
20180813,1
20180812,1
20180811,3
20180808,1
20180807,2
20180806,1
20180804,1
20180802,1
20180730,1
20180729,2
20180727,1
20180725,1
20180723,1
20180722,1
20180721,3
20180718,1
20180717,1
20180714,1
20180707,1
20180706,1
20180630,1
20180614,1
20180612,2
20180610,1
20180608,1
20180607,1
20180606,2
20180604,1
20180603,1
20180519,2
20180515,1
20180514,1
20180507,1
20180506,2
20180504,1
20180503,1
20180501,2
20180429,2
20180427,1
20180423,2
20180415,1
20180412,1
20180408,1
20180406,1
20180404,1
20180331,1
20180329,1
20180328,1
20180327,1
20180325,1
20180324,3
20180319,2
20180317,3
20180316,2
20180315,1
20180313,1
20180312,2
20180311,2
20180310,1
20180309,4
20180308,2
20180307,3
20180306,1
20180305,3
20180304,3
20180303,2
20180302,4
20180301,12
20180228,7
20180227,12
20180226,14
20180225,15
20180224,15
20180223,13
20180222,19
20180221,20
20180220,32
20180219,22
20180218,26
20180217,40
20180216,33
20180215,21
20180214,141
