0,1
20190124,1
20190123,1
20190122,1
20190120,1
20190119,3
20190118,1
20190114,1
20190113,1
20190112,3
20190110,1
20181231,2
20181228,1
20181227,1
20181226,1
20181219,2
20181216,1
20181214,1
20181213,5
20181212,1
20181209,1
20181202,3
20181201,1
20181130,2
20181128,1
20181118,3
20181117,1
20181115,3
20181114,1
20181112,5
20181111,1
20181108,2
20181106,1
20181105,1
20181102,1
20181101,1
20181029,4
20181028,1
20181027,2
20181026,2
20181023,1
20181021,1
20181018,3
20181016,1
20181013,8
20181009,1
20181007,7
20181006,2
20181003,7
20181002,1
20181001,1
20180928,1
20180927,8
20180926,2
20180924,6
20180923,12
20180921,7
20180920,1
20180912,1
20180907,1
20180904,1
20180902,2
20180831,2
20180829,2
20180828,1
20180826,2
20180825,4
20180824,1
20180823,1
20180822,1
20180820,2
20180818,1
20180817,1
20180816,1
20180815,3
20180813,1
20180812,3
20180811,1
20180810,1
20180809,2
20180808,3
20180806,2
20180804,2
20180802,2
20180801,1
20180731,1
20180727,2
20180725,1
20180724,1
20180723,2
20180722,1
20180721,1
20180720,1
20180719,1
20180716,1
20180715,1
20180714,4
20180713,1
20180711,1
20180710,3
20180708,1
20180625,2
20180617,2
20180615,1
20180614,1
20180611,1
20180610,2
20180609,1
20180608,1
20180607,1
20180604,1
20180603,1
20180601,2
20180530,1
20180529,1
20180525,3
20180523,1
20180522,1
20180521,1
20180519,1
20180518,2
20180510,2
20180509,1
20180508,3
20180507,1
20180506,1
20180504,1
20180501,1
20180426,1
20180425,1
20180424,1
20180423,1
20180420,1
20180415,1
20180408,1
20180407,2
20180406,2
20180404,1
20180326,1
20180322,1
20180320,1
20180318,1
20180312,1
20180310,1
20180308,1
20180307,1
20180304,2
20180303,2
20180302,2
20180301,1
20180227,3
20180225,3
20180224,1
20180223,1
20180220,2
20180219,2
20180218,6
20180217,1
20180214,2
20180212,1
20180211,4
20180208,1
20180207,1
20180203,1
20180202,2
20180131,1
20180127,1
20180126,2
20180123,2
20180121,1
20180120,2
20180118,2
20180117,3
20180115,4
20180114,2
20180113,1
20180112,2
20180110,1
20180109,2
20180108,1
20180107,2
20180106,3
20180103,1
20180101,3
20171231,2
20171230,1
20171229,1
20171227,1
20171226,1
20171225,3
20171224,1
20171223,1
20171219,1
20171217,2
20171216,1
20171215,3
20171214,1
20171212,1
20171211,2
20171210,2
20171209,3
20171208,1
20171207,1
20171206,1
20171205,1
20171204,3
20171203,2
20171201,3
20171130,2
20171129,2
20171128,1
20171125,1
20171121,2
20171120,1
20171119,2
20171116,1
20171115,2
20171114,1
20171111,1
20171110,1
20171108,1
20171106,1
20171105,1
20171103,2
20171102,1
20171101,2
20171031,1
20171030,1
20171029,1
20171028,1
20171027,1
20171025,2
20171024,2
20171022,4
20171020,1
20171019,1
20171018,3
20171016,2
20171015,1
20171014,1
20171013,2
20171012,2
20171011,4
20171010,2
20171008,4
20171006,2
20171005,1
20171004,4
20171003,1
20171002,3
20171001,3
20170930,2
20170927,3
20170926,1
20170925,1
20170924,2
20170923,2
20170922,2
20170920,1
20170919,3
20170918,1
20170917,2
20170916,3
20170915,2
20170914,3
20170912,1
20170911,2
20170910,3
20170909,2
20170908,1
20170907,4
20170906,1
20170905,1
20170904,1
20170903,2
20170902,4
20170901,2
20170830,5
20170828,2
20170827,3
20170826,4
20170825,2
20170824,3
20170823,5
20170821,2
20170820,3
20170819,3
20170818,4
20170817,1
20170816,5
20170815,7
20170814,1
20170813,3
20170812,3
20170811,2
20170810,2
20170809,3
20170808,3
20170807,4
20170806,3
20170804,4
20170803,3
20170802,3
20170731,3
20170730,4
20170729,4
20170728,2
20170727,7
20170726,4
20170725,5
20170724,3
20170723,3
20170722,5
20170721,3
20170720,4
20170719,3
20170718,1
20170717,8
20170716,4
20170715,7
20170714,5
20170712,3
20170711,9
20170710,7
20170709,7
20170708,8
20170707,4
20170706,3
20170705,2
20170704,7
20170703,2
20170702,13
20170701,7
20170630,5
20170629,4
20170628,4
20170627,6
20170626,6
20170625,8
20170624,9
20170623,9
20170622,8
20170621,7
20170620,11
20170619,12
20170618,27
20170617,11
20170616,7
20170615,18
20170614,25
20170613,22
20170612,23
20170611,32
20170610,27
20170609,23
20170608,22
20170607,26
20170606,53
20170605,50
20170604,69
20170603,89
20170602,86
20170601,102
20170531,52
20170529,2
20170528,3
20170527,3
20170524,3
20170523,2
20170522,3
20170521,5
20170520,6
20170519,4
20170518,4
20170516,2
20170515,4
20170514,5
20170513,8
20170512,3
20170511,2
20170510,8
20170509,3
20170508,7
20170507,6
20170506,12
20170505,17
20170504,11
20170503,19
20170502,4
20170501,11
20170430,7
20170429,10
20170428,9
20170427,6
20170426,9
20170425,10
20170424,18
20170423,17
20170422,16
20170421,18
20170420,20
20170419,31
20170418,38
20170417,44
20170416,83
20170415,78
20170414,76
20170413,72
20170412,102
20170411,117
20170410,160
20170409,354
20170408,330
20170407,196
20170406,294
20170405,446
