0,1
20181107,1
20181014,1
20181003,1
20180929,1
20180807,1
20180507,1
20180402,1
20180310,1
20180226,1
20180210,1
20180123,2
20180120,2
20180108,1
20171122,1
20171112,1
20171106,1
20171025,1
20170817,1
20170722,1
20170710,1
20170627,1
20170613,1
20170610,1
20170605,1
20170601,1
20170528,1
20170523,1
20170509,1
20170508,1
20170507,2
20170506,2
20170505,1
20170504,5
20170502,1
20170501,3
20170430,3
20170428,4
20170427,3
20170426,2
20170425,3
20170424,4
20170423,5
20170422,5
20170415,1
20170413,1
20170412,2
20170411,3
20170410,6
20170409,5
20170408,8
20170407,17
20170406,7
