0,1
20190119,1
20190110,1
20190109,1
20190108,1
20190107,1
20190106,1
20190103,1
20190101,2
20181229,1
20181227,1
20181226,1
20181221,1
20181217,1
20181216,1
20181215,1
20181214,1
20181211,4
20181210,1
20181209,3
20181207,1
20181205,2
20181203,2
20181127,1
20181124,1
20181122,1
20181119,1
20181118,1
20181117,1
20181115,1
20181112,1
20181111,2
20181108,1
20181105,1
20181103,2
20181029,1
20181023,2
20181022,2
20181021,3
20181019,1
20181016,1
20181015,1
20181014,1
20181005,1
20180930,2
20180926,1
20180925,1
20180918,1
20180909,3
20180908,1
20180902,1
20180831,1
20180829,2
20180826,1
20180823,1
20180821,1
20180817,1
20180812,6
20180811,5
20180810,1
20180809,4
20180808,2
20180807,1
20180803,4
20180802,1
20180801,3
20180731,1
20180730,2
20180729,12
20180726,1
20180723,1
20180722,1
20180719,1
20180718,1
20180717,1
20180714,1
20180713,2
20180709,1
20180707,1
20180706,1
20180704,1
20180702,1
20180701,1
20180625,1
20180624,2
20180622,1
20180619,1
20180615,2
20180612,1
20180611,1
20180609,1
20180608,1
20180606,1
20180605,2
20180603,2
20180601,2
20180530,1
20180529,1
20180528,2
20180527,2
20180522,2
20180521,1
20180520,2
20180519,1
20180516,1
20180515,1
20180513,2
20180511,2
20180506,2
20180505,1
20180504,1
20180501,2
20180429,1
20180425,1
20180424,1
20180420,2
20180413,5
20180409,1
20180407,1
20180402,1
20180401,1
20180330,1
20180327,2
20180326,3
20180325,1
20180324,2
20180323,1
20180321,1
20180319,3
20180318,1
20180316,3
20180314,2
20180311,1
20180310,4
20180309,3
20180308,1
20180307,4
20180306,1
20180305,2
20180304,4
20180303,1
20180302,3
20180301,1
20180227,2
20180226,2
20180225,2
20180224,2
20180223,1
20180222,2
20180218,2
20180215,2
20180213,3
20180212,2
20180211,1
20180210,4
20180209,1
20180208,3
20180207,2
20180206,4
20180204,4
20180203,1
20180202,4
20180201,1
20180129,2
20180128,1
20180127,5
20180126,1
20180125,2
20180121,2
20180120,1
20180117,1
20180116,2
20180115,2
20180114,2
20180112,3
20180111,3
20180109,2
20180108,3
20180107,4
20180106,2
20180104,1
20180103,2
20180102,7
20180101,7
20171231,5
20171230,6
20171229,3
20171228,1
20171227,2
20171226,5
20171225,5
20171224,7
20171223,4
20171222,3
20171221,3
20171219,4
20171218,4
20171217,6
20171216,5
20171215,4
20171214,3
20171213,7
20171212,8
20171211,12
20171210,8
20171209,12
20171208,4
20171207,2
20171206,10
20171205,10
20171204,18
20171203,17
20171202,14
20171201,12
20171130,12
20171129,9
20171128,17
20171127,26
20171126,23
20171125,14
20171124,7
20171123,17
20171122,22
20171121,22
20171120,22
20171119,8
20171118,7
20171117,5
20171116,4
20171115,5
20171114,6
20171113,3
20171112,7
20171111,10
20171110,10
20171109,8
20171108,9
20171107,14
20171106,15
20171105,24
20171104,18
20171103,30
20171102,30
