0,1
20190126,1
20190122,1
20190118,1
20190115,1
20190109,3
20190106,1
20181224,1
20181223,1
20181219,2
20181213,1
20181210,1
20181207,1
20181206,1
20181203,2
20181128,1
20181117,2
20181030,2
20181028,1
20181027,1
20181026,1
20181024,2
20181010,1
20181008,2
20181001,1
20180928,1
20180926,1
20180922,1
20180919,1
20180917,1
20180915,1
20180912,1
20180909,1
20180906,1
20180904,2
20180901,1
20180828,1
20180826,2
20180825,1
20180824,1
20180822,1
20180820,2
20180818,1
20180815,1
20180814,1
20180812,2
20180808,1
20180802,2
20180801,1
20180731,2
20180730,1
20180729,3
20180727,1
20180726,1
20180724,1
20180722,2
20180720,1
20180719,1
20180715,1
20180712,1
20180710,2
20180705,1
20180704,2
20180703,1
20180702,2
20180701,1
20180629,1
20180628,1
20180613,1
20180610,1
20180608,3
20180527,3
20180525,1
20180520,1
20180516,1
20180515,1
20180510,1
20180509,1
20180508,1
20180506,1
20180505,1
20180501,1
20180428,1
20180424,1
20180423,1
20180421,1
20180419,1
20180418,1
20180415,1
20180412,2
20180405,1
20180402,1
20180401,1
20180329,1
20180328,1
20180322,1
20180320,1
20180318,2
20180315,1
20180314,2
20180313,2
20180312,1
20180309,1
20180306,1
20180305,1
20180303,1
20180226,1
20180220,3
20180219,1
20180218,2
20180217,2
20180216,1
20180215,1
20180212,1
20180211,1
20180210,1
20180209,1
20180207,1
20180204,1
20180202,2
20180129,1
20180128,4
20180127,1
20180126,2
20180124,2
20180123,1
20180122,1
20180121,1
20180113,3
20180111,2
20180107,1
20180101,2
20171231,1
20171230,2
20171227,2
20171224,2
20171218,1
20171217,2
20171216,1
20171215,1
20171213,1
20171210,2
20171201,1
20171130,1
20171129,1
20171123,1
20171122,2
20171119,1
20171118,1
20171116,1
20171114,1
20171113,1
20171106,2
20171104,1
20171029,1
20171026,1
20171023,2
20171022,3
20171021,2
20171014,1
20171011,1
20171009,2
20171007,1
20171004,2
20171003,1
20170930,1
20170928,2
20170927,1
20170926,1
20170925,2
20170924,1
20170923,1
20170922,2
20170921,1
20170920,2
20170918,3
20170916,1
20170912,1
20170910,2
20170909,1
20170905,1
20170904,1
20170903,2
20170901,1
20170831,2
20170830,1
20170829,4
20170828,1
20170827,3
20170824,2
20170823,1
20170822,1
20170821,1
20170820,3
20170819,1
20170818,2
20170815,4
20170814,2
20170810,2
20170808,2
20170805,2
20170803,1
20170731,1
20170729,2
20170728,1
20170725,4
20170724,1
20170723,2
20170721,3
20170719,1
20170717,2
20170716,1
20170714,2
20170713,1
20170710,1
20170709,2
20170708,2
20170705,2
20170704,3
20170702,3
20170628,1
20170627,1
20170623,1
20170622,3
20170620,2
20170619,1
20170617,2
20170615,1
20170614,2
20170613,1
20170611,1
20170609,2
20170608,1
20170606,3
20170605,2
20170604,4
20170603,1
20170602,1
20170531,1
20170530,6
20170529,2
20170528,1
20170527,3
20170526,1
20170524,1
20170523,2
20170522,4
20170521,6
20170520,1
20170519,3
20170518,1
20170517,3
20170516,1
20170515,4
20170514,2
20170513,4
20170512,4
20170511,6
20170510,2
20170509,2
20170508,1
20170507,4
20170506,11
20170505,8
20170503,6
20170502,10
20170501,12
20170430,11
20170429,4
20170428,5
20170427,11
20170426,12
20170425,12
20170424,15
20170423,29
20170422,16
20170421,9
20170420,18
20170419,17
20170418,16
20170417,24
20170416,32
20170415,40
20170414,17
20170413,13
20170412,21
20170411,12
20170410,17
20170409,30
20170408,22
20170407,15
20170406,16
20170405,30
20170404,14
20170403,29
20170402,43
20170401,53
20170331,35
20170330,39
