0,1
20190125,3
20190124,1
20190121,1
20190120,1
20190118,1
20190117,1
20190113,1
20190112,1
20190111,1
20190110,1
20190108,1
20190103,1
20190102,2
20190101,1
20181231,2
20181230,2
20181227,1
20181226,1
20181224,2
20181223,1
20181219,2
20181213,1
20181212,1
20181206,1
20181205,1
20181204,1
20181202,1
20181201,3
20181126,2
20181124,1
20181122,1
20181121,2
20181117,1
20181116,1
20181115,2
20181114,2
20181113,1
20181110,1
20181108,3
20181104,1
20181102,1
20181031,2
20181029,1
20181028,2
20181027,2
20181024,1
20181020,2
20181016,1
20181010,1
20181009,2
20181003,1
20180928,2
20180927,4
20180926,5
20180925,1
20180924,2
20180923,2
20180921,2
20180917,3
20180916,8
20180915,2
20180914,2
20180912,1
20180911,1
20180908,1
20180905,3
20180904,1
20180831,1
20180829,1
20180828,2
20180827,1
20180826,2
20180825,1
20180824,1
20180822,1
20180821,3
20180820,2
20180819,1
20180818,1
20180816,3
20180815,1
20180814,4
20180813,1
20180812,1
20180810,1
20180809,1
20180805,2
20180803,1
20180731,2
20180728,1
20180718,1
20180715,2
20180707,3
20180706,1
20180703,1
20180702,1
20180628,2
20180626,1
20180623,1
20180620,1
20180617,2
20180615,1
20180609,2
20180608,1
20180605,2
20180603,3
20180602,1
20180531,1
20180528,1
20180523,3
20180522,2
20180521,1
20180520,1
20180519,3
20180518,1
20180517,2
20180515,1
20180514,2
20180513,2
20180512,1
20180506,2
20180503,1
20180430,1
20180426,1
20180424,1
20180419,2
20180416,2
20180415,1
20180414,1
20180410,1
20180409,1
20180408,1
20180331,1
20180330,1
20180325,3
20180322,1
20180318,1
20180315,1
20180312,2
20180311,1
20180310,1
20180307,1
20180304,6
20180303,3
20180301,3
20180227,2
20180225,1
20180224,2
20180222,2
20180219,5
20180218,22
20180217,3
20180216,1
20180213,4
20180208,1
20180207,1
20180206,1
20180205,1
20180204,1
20180201,1
20180131,1
20180129,1
20180126,2
20180125,1
20180124,2
20180123,2
20180122,3
20180120,2
20180119,3
20180118,1
20180117,1
20180116,1
20180115,3
20180114,2
20180113,4
20180112,1
20180111,1
20180110,4
20180108,1
20180106,1
20180105,1
20180104,1
20180102,2
20180101,6
20171231,3
20171229,1
20171228,3
20171227,1
20171226,3
20171225,2
20171224,1
20171223,2
20171221,3
20171219,2
20171218,1
20171217,2
20171216,2
20171215,2
20171214,2
20171212,1
20171211,2
20171210,2
20171209,2
20171208,1
20171206,3
20171205,1
20171204,2
20171203,1
20171202,2
20171201,3
20171130,2
20171129,2
20171128,1
20171126,2
20171125,1
20171124,2
20171123,1
20171122,1
20171121,1
20171120,1
20171119,2
20171117,1
20171116,1
20171113,1
20171112,1
20171109,2
20171108,1
20171107,1
20171106,1
20171105,3
20171104,3
20171103,3
20171102,4
20171101,6
20171031,17
20171030,37
20171029,4
20171028,5
20171025,1
20171024,1
20171023,1
20171020,1
20171018,2
20171017,1
20171016,1
20171015,1
20171013,1
20171010,1
20171009,2
20171007,6
20171006,1
20171005,2
20171004,2
20171003,1
20171002,1
20171001,1
20170930,3
20170929,2
20170928,1
20170927,3
20170925,3
20170924,1
20170923,2
20170920,1
20170919,2
20170916,2
20170914,2
20170911,1
20170910,1
20170907,1
20170902,2
20170830,1
20170829,2
20170827,1
20170826,2
20170825,2
20170823,1
20170822,1
20170821,1
20170820,1
20170819,4
20170817,1
20170816,2
20170815,3
20170814,6
20170813,1
20170812,1
20170810,1
20170809,1
20170808,1
20170807,11
20170806,3
20170805,5
20170804,4
20170803,4
20170802,5
20170801,3
20170731,2
20170730,7
20170729,9
20170728,9
20170727,4
20170726,11
20170725,5
20170724,6
20170723,11
20170722,7
20170721,6
20170720,5
20170719,1
20170718,1
20170717,4
20170716,3
20170715,2
20170714,4
20170713,1
20170712,5
20170711,1
20170710,4
20170709,7
20170708,5
20170707,3
20170706,5
20170705,2
20170704,2
20170703,1
20170702,8
20170701,7
20170630,5
20170629,4
20170628,9
20170627,3
20170626,3
20170625,5
20170624,3
20170623,5
20170622,3
20170621,5
20170620,5
20170619,3
20170618,7
20170617,3
20170616,3
20170615,6
20170614,7
20170613,3
20170612,4
20170611,5
20170610,4
20170609,2
20170608,4
