0,1
20190127,2
20190126,2
20190125,1
20190123,1
20190122,3
20190120,9
20190119,1
20190118,1
20190117,3
20190116,3
20190115,6
20190113,6
20190112,2
20190110,2
20190109,1
20190108,3
20190107,2
20190106,5
20190104,3
20190103,3
20190102,4
20190101,3
20181231,1
20181228,2
20181226,1
20181225,12
20181224,5
20181223,1
20181222,1
20181221,2
20181220,2
20181218,1
20181217,3
20181216,1
20181215,4
20181214,3
20181212,1
20181209,1
20181207,1
20181206,1
20181205,1
20181203,3
20181202,1
20181201,2
20181130,2
20181129,2
20181127,1
20181126,2
20181125,4
20181124,2
20181123,1
20181120,4
20181119,4
20181118,2
20181117,5
20181116,3
20181115,5
20181114,3
20181113,3
20181112,5
20181111,14
20181110,6
20181108,2
20181107,2
20181106,4
20181105,6
20181104,27
20181103,2
20181101,1
20181031,1
20181028,1
20181027,3
20181026,1
20181024,2
20181023,2
20181022,2
20181021,3
20181020,2
20181019,1
20181018,1
20181012,1
20181006,1
20181003,2
20181001,1
20180930,1
20180924,1
20180920,1
20180916,1
20180915,1
20180914,1
20180911,1
20180910,1
20180906,2
20180902,1
20180901,2
20180831,2
20180828,2
20180827,1
20180826,1
20180824,1
20180819,1
20180817,1
20180815,1
20180813,1
20180808,1
20180803,1
20180801,1
20180731,1
20180728,1
20180727,1
20180726,1
20180723,1
20180722,1
20180719,2
20180718,1
20180716,1
20180712,1
20180711,1
20180710,1
20180709,5
20180707,3
20180703,1
20180626,2
20180625,1
20180624,1
20180619,1
20180617,1
20180611,1
20180607,2
20180603,1
20180602,1
20180529,2
20180528,1
20180526,3
20180525,1
20180524,1
20180523,2
20180522,1
20180521,1
20180520,1
20180516,3
20180515,3
20180513,2
20180512,1
20180511,2
20180509,1
20180430,1
20180429,1
20180428,1
20180426,1
20180423,2
20180417,1
20180402,1
20180401,1
20180329,1
20180327,1
20180326,2
20180325,2
20180324,1
20180323,1
20180321,1
20180316,1
20180314,1
20180312,1
20180304,1
20180302,1
20180228,1
20180226,1
20180225,1
20180224,1
20180220,1
20180219,1
20180218,1
20180216,1
20180215,1
20180208,2
20180206,3
20180205,2
20180204,2
20180201,1
20180131,2
20180130,1
20180128,1
20180127,2
20180125,2
20180124,1
20180123,1
20180119,1
20180118,1
20180117,1
20180115,1
20180114,1
20180110,1
20180108,1
20180107,3
20180106,1
20180105,1
20171231,2
20171230,3
20171229,1
20171225,1
20171224,2
20171223,1
20171222,3
20171217,1
20171216,2
20171213,1
20171211,2
20171210,2
20171209,4
20171208,1
20171207,1
20171205,2
20171204,1
20171202,2
20171128,2
20171127,2
20171126,8
20171125,8
20171123,1
20171122,1
20171120,1
20171119,3
20171116,1
20171114,1
20171113,1
20171112,1
20171105,2
20171029,1
20171028,1
20171027,2
20171026,1
20171024,1
20171023,1
20171022,1
20171021,1
20171019,1
20171018,1
20171016,1
20171014,1
20171012,1
20171010,1
20171009,2
20171007,1
20171006,2
20171005,1
20171004,1
20171003,1
20171002,1
20170929,1
20170923,1
20170918,1
20170916,1
20170911,2
20170910,1
20170909,2
20170907,1
20170903,2
20170901,2
20170829,2
20170828,1
20170827,7
20170824,4
20170821,2
20170819,1
20170818,1
20170815,1
20170813,1
20170810,1
20170809,1
20170808,1
20170807,1
20170802,1
20170731,2
20170729,1
20170728,2
20170727,2
20170726,2
20170724,1
20170721,2
20170718,1
20170717,1
20170716,1
20170713,3
20170711,1
20170709,1
20170708,3
20170706,2
20170705,1
20170703,3
20170702,1
20170701,1
20170629,2
20170628,1
20170627,2
20170626,2
20170624,3
20170623,2
20170621,2
20170620,1
20170619,1
20170618,4
20170617,1
20170615,2
20170614,5
20170613,1
20170611,3
20170610,2
20170608,1
20170607,3
20170605,2
20170604,6
20170603,3
20170601,1
20170531,1
20170530,3
20170529,1
20170528,1
20170527,2
20170525,2
20170524,1
20170522,1
20170521,1
20170520,1
20170519,3
20170517,1
20170516,1
20170515,4
20170514,3
20170513,5
20170512,5
20170511,3
20170510,1
20170509,8
20170508,1
20170507,4
20170506,1
20170505,1
20170504,4
20170503,6
20170502,3
20170501,4
20170430,4
20170429,7
20170428,1
20170427,1
20170426,3
20170425,4
20170424,4
20170423,5
20170422,4
20170421,2
20170420,1
20170419,4
20170418,3
20170417,6
20170416,6
20170415,2
20170414,2
20170412,1
20170411,1
20170410,7
20170409,5
20170408,2
20170407,1
20170406,3
20170405,4
20170404,1
20170403,7
20170402,8
20170401,6
20170331,2
20170330,6
20170329,2
20170328,3
20170327,4
20170326,11
20170325,7
20170324,5
20170323,4
20170322,2
20170321,4
20170320,4
20170319,2
20170318,6
20170317,6
20170316,7
20170315,6
20170314,2
20170313,5
20170312,8
20170311,9
20170310,9
20170309,12
20170308,11
20170307,8
20170306,12
20170305,23
20170304,15
20170303,7
20170302,7
20170301,18
20170228,13
20170227,12
20170226,31
20170225,31
20170224,16
20170223,14
20170222,8
20170221,11
20170220,8
20170219,22
20170218,15
20170217,15
20170216,8
20170215,17
20170214,15
20170213,25
20170212,32
20170211,34
20170210,32
20170209,40
20170208,44
20170207,58
20170206,101
20170205,116
20170204,74
20170203,7
20170202,5
20170201,1
20170131,7
20170130,4
20170129,10
20170128,4
20170127,16
20170126,7
20170125,12
20170124,7
20170123,10
20170122,15
20170121,20
20170120,24
20170119,15
20170118,32
20170117,34
20170116,43
20170115,86
20170114,90
20170113,95
20170112,81
20170111,96
20170110,121
20170109,236
20170108,396
20170107,416
20170106,344
20170105,562
20170104,531
