0,1
20190127,1
20190121,1
20190114,1
20190111,1
20190107,1
20190105,1
20190102,1
20181230,1
20181225,1
20181219,1
20181210,1
20181206,1
20181111,2
20181022,1
20181020,1
20181016,1
20181014,1
20181011,1
20180926,1
20180923,2
20180910,1
20180906,1
20180902,1
20180818,1
20180812,1
20180808,1
20180807,1
20180805,1
20180804,1
20180730,1
20180723,1
20180719,3
20180707,1
20180706,2
20180703,1
20180624,2
20180613,1
20180612,1
20180610,1
20180606,1
20180529,1
20180525,1
20180515,1
20180509,1
20180506,1
20180502,2
20180429,1
20180428,1
20180427,1
20180422,1
20180418,1
20180415,2
20180413,1
20180412,2
20180409,2
20180408,2
20180406,2
20180404,1
20180328,1
20180325,2
20180321,1
20180317,1
20180313,1
20180311,1
20180308,1
20180306,2
20180304,3
20180303,2
20180302,1
20180301,2
20180225,1
20180223,3
20180222,1
20180221,1
20180219,2
20180218,2
20180216,3
20180215,1
20180214,2
20180213,1
20180211,2
20180210,4
20180209,3
20180208,2
20180207,4
20180206,7
20180205,4
20180204,3
20180203,13
20180202,5
20180201,5
20180131,10
20180130,3
20180129,8
20180128,6
20180127,14
20180126,1
20180125,14
20180124,18
20180123,27
20180122,23
20180121,53
20180120,154
20180119,286
20180118,225
