0,1
20190128,4
20190122,1
20190119,1
20190118,3
20190111,2
20181217,1
20181214,1
20181207,2
20181202,1
20181113,1
20181108,1
20181106,1
20181104,1
20181031,1
20181029,1
20181028,1
20181015,1
20181013,1
20181007,1
20181004,1
20180913,2
20180911,1
20180826,1
20180818,1
20180816,1
20180813,2
20180812,2
20180805,1
20180729,1
20180728,1
20180727,2
20180721,1
20180714,1
20180711,1
20180710,1
20180708,1
20180707,3
20180701,1
20180627,1
20180618,1
20180614,1
20180604,2
20180603,1
20180602,1
20180529,1
20180527,1
20180523,2
20180522,1
20180521,1
20180520,1
20180516,1
20180513,3
20180512,1
20180511,1
20180510,1
20180507,1
20180503,1
20180429,2
20180422,1
20180421,1
20180418,1
20180417,2
20180414,4
20180412,1
20180411,1
20180402,1
20180401,2
20180331,1
20180326,2
20180318,1
20180317,1
20180315,1
20180314,2
20180313,2
20180310,1
20180305,1
20180228,1
20180225,1
20180222,1
20180220,2
20180219,1
20180210,4
20180208,1
20180206,1
20180204,2
20180203,1
20180201,1
20180130,2
20180129,1
20180128,1
20180127,2
20180126,1
20180123,2
20180120,1
20180116,1
20180115,1
20180112,3
20180110,1
20180105,5
20180104,1
20180102,1
20171231,1
20171229,1
20171227,1
20171226,1
20171224,1
20171223,1
20171222,1
20171218,1
20171216,3
20171215,2
20171211,2
20171210,2
20171209,1
20171208,2
20171206,3
20171205,2
20171203,7
20171202,1
20171127,1
20171126,5
20171123,4
20171122,1
20171120,1
20171119,12
20171118,2
20171111,1
20171110,1
20171107,1
20171106,2
20171101,1
20171031,3
20171030,2
20171027,1
20171026,1
20171025,2
20171016,1
20171015,2
20171014,2
20171013,1
20171010,1
20171009,2
20171008,1
20171007,1
20171006,1
20171004,4
20171003,3
20171002,2
20171001,1
20170930,1
20170928,1
20170927,1
20170923,2
20170921,1
20170919,1
20170918,1
20170917,2
20170916,2
20170914,1
20170912,2
20170910,1
20170907,2
20170902,1
20170901,1
20170829,2
20170828,7
20170827,3
20170826,2
20170824,1
20170823,1
20170822,3
20170821,1
20170820,6
20170819,3
20170818,4
20170817,2
20170816,3
20170815,4
20170814,4
20170813,2
20170812,2
20170811,1
20170810,2
20170809,6
20170808,3
20170804,2
20170803,5
20170802,5
20170801,1
20170731,1
20170730,4
20170728,2
20170727,1
20170726,4
20170725,1
20170724,1
20170722,3
20170720,1
20170717,2
20170715,3
20170713,1
20170711,4
20170709,1
20170708,2
20170707,1
20170706,3
20170705,2
20170704,2
20170703,1
20170702,1
20170701,1
20170630,1
20170629,4
20170628,3
20170627,2
20170626,5
20170625,2
20170624,2
20170622,2
20170621,2
20170620,2
20170619,4
20170617,3
20170616,2
20170615,4
20170614,1
20170612,3
20170611,2
20170609,1
20170608,3
20170607,2
20170606,3
20170605,4
20170604,1
20170603,5
20170602,4
20170601,3
20170531,1
20170530,2
20170529,1
20170528,2
20170527,2
20170526,3
20170525,1
20170524,3
20170523,2
20170522,3
20170521,8
20170520,1
20170519,6
20170518,3
20170517,2
20170516,5
20170515,3
20170514,5
20170513,3
20170512,4
20170511,5
20170510,4
20170509,8
20170508,5
20170507,6
20170506,7
20170505,5
20170504,11
20170503,11
20170502,9
20170501,4
20170430,6
20170429,5
20170428,6
20170427,5
20170426,3
20170425,7
20170424,10
20170423,14
20170422,7
20170421,2
20170420,6
20170419,2
20170418,6
20170417,10
20170416,16
20170415,18
20170414,8
20170413,13
20170412,20
20170411,13
20170410,27
20170409,46
20170408,57
20170407,39
20170406,65
20170405,98
20170404,37
20170403,3
20170402,7
20170401,8
20170331,6
20170330,4
20170329,9
20170328,6
20170327,17
20170326,17
20170325,13
20170324,15
20170323,19
20170322,13
20170321,21
20170320,17
20170319,39
20170318,38
20170317,35
20170316,32
20170315,42
20170314,61
20170313,67
20170312,138
20170311,133
20170310,64
20170309,80
20170308,123
20170307,112
20170306,220
20170305,728
20170304,684
20170303,707
20170302,1560
20170301,2705
