0,1
20190129,1
20190115,1
20181215,1
20181201,1
20181111,1
20180927,1
20180925,1
20180924,1
20180823,1
20180809,2
20180726,1
20180716,2
20180524,1
20180505,1
20180408,1
20180319,1
20180220,1
20180129,1
20180128,1
20180108,1
20171209,1
20171207,1
20171206,2
20171204,3
20171202,2
20171201,3
20171130,1
20171127,1
20171125,1
20171110,1
20171109,1
20171016,1
20171011,1
20171006,1
20171003,2
20170921,1
20170831,1
20170827,1
20170825,1
20170816,1
20170806,1
20170708,1
20170703,1
20170625,1
20170616,1
20170609,1
20170608,1
20170607,1
20170606,1
20170604,1
20170527,1
20170526,1
20170525,1
20170519,2
20170512,2
20170505,1
20170504,4
20170503,5
20170502,2
20170501,3
20170429,1
20170428,1
20170427,3
20170426,6
20170425,2
20170424,5
20170423,10
20170422,6
20170421,5
20170420,1
20170419,3
20170418,10
20170417,5
20170416,14
20170415,7
20170414,17
20170413,19
