0,1
20190130,1
20190127,1
20190126,1
20190124,2
20190123,1
20190122,1
20190121,1
20190120,3
20190118,1
20190113,3
20190111,2
20190109,1
20190107,1
20190106,1
20190105,1
20190104,1
20181231,4
20181230,1
20181229,2
20181228,3
20181227,1
20181225,1
20181221,1
20181220,1
20181216,1
20181215,1
20181211,1
20181210,1
20181208,1
20181206,1
20181205,1
20181204,1
20181203,1
20181202,2
20181130,1
20181129,2
20181126,1
20181125,1
20181123,1
20181120,1
20181119,2
20181117,2
20181116,3
20181114,1
20181113,1
20181112,1
20181111,3
20181109,1
20181108,2
20181107,2
20181106,2
20181105,1
20181104,2
20181103,3
20181031,1
20181030,2
20181029,3
20181028,6
20181027,2
20181026,1
20181025,3
20181024,1
20181020,3
20181019,1
20181018,2
20181017,7
20181014,1
20181013,1
20181008,1
20181003,1
20181002,1
20180930,1
20180929,1
20180928,7
20180927,1
20180924,3
20180922,3
20180920,1
20180917,1
20180916,1
20180915,1
20180912,1
20180911,1
20180907,1
20180905,1
20180904,2
20180831,1
20180827,1
20180826,1
20180824,2
20180823,1
20180818,2
20180816,1
20180815,1
20180813,3
20180809,1
20180808,1
20180802,4
20180731,1
20180730,1
20180728,1
20180727,2
20180726,1
20180725,2
20180724,1
20180722,1
20180721,1
20180719,2
20180717,2
20180716,2
20180715,2
20180714,1
20180711,1
20180710,2
20180709,3
20180708,3
20180707,2
20180704,1
20180625,1
20180623,1
20180622,1
20180621,1
20180616,4
20180615,2
20180613,1
20180612,1
20180611,2
20180610,1
20180609,1
20180603,1
20180601,1
20180531,1
20180528,1
20180527,1
20180526,2
20180523,1
20180522,1
20180521,4
20180519,1
20180518,1
20180517,2
20180515,1
20180514,1
20180511,2
20180507,2
20180506,1
20180505,1
20180503,1
20180501,1
20180430,4
20180426,1
20180425,2
20180423,1
20180422,1
20180420,2
20180419,1
20180418,1
20180417,2
20180416,2
20180413,1
20180412,1
20180409,2
20180408,6
20180407,1
20180406,1
20180405,3
20180403,2
20180331,2
20180330,2
20180326,2
20180325,2
20180324,2
20180321,1
20180320,1
20180319,2
20180317,2
20180316,1
20180315,1
20180313,3
20180312,1
20180310,2
20180309,3
20180306,3
20180304,2
20180303,1
20180301,2
20180228,1
20180225,3
20180224,1
20180222,1
20180221,2
20180220,1
20180218,2
20180217,7
20180216,7
20180215,4
20180213,2
20180212,2
20180210,1
20180209,1
20180208,1
20180205,1
20180204,7
20180203,2
20180202,1
20180131,3
20180130,3
20180129,4
20180128,5
20180127,1
20180126,1
20180125,1
20180124,6
20180123,3
20180122,1
20180121,4
20180120,1
20180118,2
20180117,5
20180116,3
20180115,2
20180114,5
20180113,4
20180112,4
20180111,2
20180110,3
20180109,6
20180108,5
20180107,19
20180106,3
20180105,2
20180104,9
20180103,9
20180102,19
20180101,18
20171231,11
20171229,1
20171228,1
20171227,2
20171226,1
20171224,2
20171222,1
20171220,1
20171218,4
20171217,1
20171216,1
20171215,1
20171213,1
20171208,2
20171206,1
20171130,1
20171125,2
20171122,1
20171119,1
20171112,2
20171111,2
20171109,1
20171107,3
20171105,3
20171104,1
20171102,2
20171031,1
20171030,2
20171027,2
20171024,1
20171022,1
20171021,2
20171020,3
20171019,1
20171015,2
20171014,1
20171012,1
20171008,2
20171007,2
20171006,1
20171004,3
20171003,3
20170929,1
20170928,4
20170926,2
20170924,3
20170923,2
20170921,1
20170919,1
20170918,1
20170917,3
20170916,1
20170915,1
20170910,1
20170909,1
20170908,2
20170906,1
20170901,1
20170831,1
20170827,4
20170826,2
20170825,1
20170824,3
20170823,1
20170822,2
20170821,4
20170820,3
20170819,1
20170818,2
20170817,5
20170816,3
20170815,1
20170814,3
20170813,1
20170812,3
20170811,1
20170810,2
20170809,1
20170808,1
20170807,4
20170806,1
20170805,1
20170804,5
20170803,2
20170802,1
20170801,1
20170731,2
20170730,1
20170727,1
20170725,2
20170724,1
20170723,3
20170719,2
20170717,1
20170716,1
20170715,1
20170714,1
20170710,1
20170709,2
20170708,2
20170707,1
20170706,2
20170705,3
20170703,2
20170702,1
20170701,1
20170630,3
20170629,3
20170628,1
20170627,3
20170626,2
20170625,2
20170624,4
20170623,3
20170622,2
20170618,1
20170615,2
20170614,1
20170612,2
20170611,1
20170610,3
20170609,2
20170608,4
20170607,2
20170606,3
20170605,1
20170604,6
20170603,2
20170602,4
20170601,1
20170531,1
20170530,2
20170529,3
20170528,5
20170527,1
20170526,1
20170525,1
20170523,1
20170522,1
20170521,1
20170520,4
20170519,1
20170518,1
20170517,3
20170516,3
20170515,4
20170514,6
20170513,4
20170511,6
20170510,1
20170509,6
20170508,6
20170507,10
20170506,5
20170505,8
20170504,9
20170503,5
20170502,2
20170501,6
20170430,7
20170429,2
20170428,2
20170426,4
20170425,4
20170424,2
20170423,5
20170422,9
20170421,2
20170420,3
20170419,8
20170418,8
20170417,8
20170416,7
20170415,11
20170414,9
20170413,7
20170412,15
20170411,12
20170410,13
20170409,14
20170408,14
20170407,8
20170406,5
20170405,22
20170404,14
20170403,28
20170402,32
20170401,26
20170331,17
20170330,24
20170329,33
