0,1
20190125,1
20190120,1
20190117,1
20190113,1
20190112,2
20190111,2
20190103,4
20181230,2
20181224,1
20181222,1
20181220,1
20181219,1
20181202,1
20181201,2
20181125,2
20181117,3
20181114,1
20181113,1
20181111,9
20181110,3
20181108,1
20181106,2
20181101,1
20181025,1
20181015,1
20181008,1
20180929,2
20180924,2
20180920,1
20180918,1
20180912,1
20180831,1
20180825,1
20180817,1
20180726,1
20180716,1
20180710,1
20180708,2
20180702,2
20180701,1
20180625,1
20180622,1
20180621,1
20180619,1
20180618,1
20180617,1
20180616,1
20180615,1
20180614,1
20180613,1
20180612,3
20180611,1
20180610,5
20180609,4
20180608,3
20180607,3
20180606,2
20180529,2
20180528,1
20180527,1
20180526,1
20180523,1
20180521,1
20180518,2
20180517,2
20180513,2
20180512,2
20180511,1
20180509,1
20180508,1
20180506,2
20180505,1
20180503,2
20180502,1
20180430,2
20180429,1
20180428,1
20180426,1
20180424,1
20180423,1
20180421,1
20180420,2
20180414,2
20180410,2
20180409,1
20180407,1
20180404,1
20180401,2
20180330,2
20180329,1
20180327,1
20180326,2
20180325,1
20180324,1
20180323,1
20180322,3
20180321,2
20180319,1
20180318,1
20180317,4
20180315,1
20180313,1
20180312,1
20180311,4
20180310,4
20180308,2
20180307,4
20180306,2
20180305,1
20180304,3
20180302,5
20180301,1
20180228,3
20180227,1
20180226,2
20180224,2
20180223,2
20180222,1
20180221,2
20180220,3
20180219,3
20180218,2
20180217,5
20180216,3
20180215,4
20180214,5
20180213,8
20180212,16
20180211,11
20180210,22
20180209,12
20180208,25
20180207,50
