0,1
20170803,1
20170730,1
20170727,2
20170724,1
20170628,1
20170621,1
20170605,1
20170516,1
20170503,1
20170501,1
20170408,1
20170331,1
20170327,1
20170301,3
20170228,4
20170227,3
20170226,1
20170225,4
20170224,2
20170223,3
20170222,1
20170221,1
20170219,6
20170218,5
20170217,5
20170216,4
20170215,2
20170214,1
20170213,3
20170212,21
20170211,10
20170210,8
20170209,10
20170208,7
20170207,10
20170206,5
20170205,37
20170204,28
20170203,8
20170202,5
20170201,11
20170131,15
20170130,57
20170129,41
20170128,17
20170127,36
20170126,15
20170125,5
