0,1
20181217,1
20181212,1
20180309,1
20171006,1
20170710,1
20170619,1
20170616,1
20170614,1
20170611,1
20170526,1
20170521,1
20170517,1
20170513,2
20170510,1
20170505,1
20170504,1
20170427,1
20170425,1
20170422,1
20170415,1
20170409,1
20170401,1
20170326,1
20170324,1
20170315,1
20170309,1
20170228,1
20170227,2
20170225,1
20170223,1
20170222,1
20170221,1
20170219,2
20170218,1
20170217,2
20170216,1
20170210,2
20170205,1
20170202,1
20170201,1
20170131,3
20170130,2
20170129,2
20170128,2
20170127,2
20170126,3
20170125,7
20170124,3
20170123,5
20170122,6
20170121,9
20170120,4
20170119,7
20170118,5
20170117,8
20170116,5
20170115,15
20170114,18
20170113,11
20170112,7
20170111,10
20170110,11
20170109,13
20170108,29
20170107,36
20170106,19
20170105,18
20170104,20
20170103,37
20170102,41
20170101,64
20161231,74
20161230,47
20161229,54
20161228,36
20161227,37
20161226,48
20161225,165
20161224,139
20161223,53
20161222,50
