0,1
20190127,1
20190123,1
20190112,1
20190109,2
20181230,1
20181225,1
20181213,1
20181211,1
20181203,1
20181106,1
20181023,1
20181017,1
20181009,1
20181001,1
20180927,1
20180921,1
20180920,1
20180916,1
20180901,1
20180830,1
20180821,2
20180819,1
20180812,1
20180811,1
20180805,1
20180801,1
20180729,1
20180720,1
20180713,1
20180710,1
20180708,1
20180619,1
20180611,1
20180608,1
20180515,1
20180504,1
20180422,1
20180421,3
20180415,1
20180404,1
20180327,1
20180316,1
20180311,1
20180303,1
20180301,2
20180225,1
20180217,1
20180210,1
20180207,1
20180129,1
20180127,1
20180115,1
20180113,2
20180112,1
20180110,1
20180109,1
20180101,1
20171231,1
20171227,1
20171223,1
20171222,1
20171221,2
20171218,3
20171216,2
20171210,1
20171202,1
20171128,2
20171126,2
20171123,2
20171121,1
20171118,1
20171116,1
20171113,1
20171111,1
20171109,1
20171108,1
20171031,1
20171030,1
20171026,1
20171025,2
20171023,1
20171022,3
20171019,2
20171016,1
20171014,1
20171011,1
20171009,3
20171008,5
20171007,3
20171006,1
20171005,1
20171004,5
20171003,1
20171002,1
20171001,1
20170930,3
20170929,6
20170928,2
20170927,1
20170926,9
20170925,7
20170924,2
20170923,7
20170922,4
20170921,10
20170920,13
20170919,7
20170918,17
20170917,52
20170916,53
20170915,40
20170914,62
