0,1
20190128,1
20190127,1
20190119,1
20190117,1
20190101,1
20181230,1
20181226,3
20181224,1
20181217,1
20181210,3
20181203,1
20181201,1
20181127,1
20181123,1
20181119,1
20181118,2
20181114,2
20181113,1
20181111,4
20181109,1
20181108,1
20181105,1
20181027,1
20181022,1
20181020,1
20181016,2
20181013,1
20181003,1
20181002,1
20180929,1
20180928,1
20180927,1
20180924,1
20180908,1
20180826,1
20180816,1
20180804,1
20180729,2
20180728,1
20180724,1
20180718,1
20180711,1
20180624,1
20180623,1
20180620,1
20180619,1
20180609,1
20180603,1
20180528,2
20180527,2
20180520,1
20180515,1
20180511,1
20180424,1
20180422,1
20180420,2
20180419,1
20180416,1
20180413,1
20180409,1
20180406,1
20180404,1
20180401,35
20180331,6
20180329,1
20180328,1
20180325,1
20180320,1
20180318,1
20180316,2
20180310,2
20180307,1
20180302,1
20180301,1
20180221,1
20180220,1
20180218,1
20180204,1
20180203,1
20180131,1
20180130,1
20180129,1
20180125,1
20180119,1
20180113,1
20180111,2
20180107,1
20180106,1
20180102,1
20171226,3
20171225,5
20171224,1
20171212,4
20171211,1
20171207,1
20171129,1
20171128,1
20171126,1
20171124,2
20171117,1
20171110,1
20171029,1
20171028,1
20171027,1
20171022,1
20171019,1
20171018,1
20171014,1
20171004,1
20170921,1
20170918,1
20170905,1
20170903,2
20170902,1
20170901,1
20170828,1
20170814,1
20170813,2
20170804,1
20170728,1
20170727,1
20170718,1
20170709,1
20170707,1
20170705,1
20170704,1
20170703,2
20170615,1
20170610,1
20170605,1
20170602,1
20170531,2
20170527,1
20170525,1
20170521,1
20170520,1
20170504,1
20170503,1
20170428,2
20170426,1
20170425,1
20170424,1
20170422,2
20170421,2
20170419,2
20170418,4
20170416,3
20170415,5
20170414,6
20170413,4
20170412,5
20170411,7
20170410,7
20170409,6
20170408,1
20170407,3
20170406,5
20170405,1
20170404,2
20170403,3
20170402,1
20170331,1
20170330,2
20170328,8
20170327,1
20170326,3
20170323,1
20170322,1
20170318,2
20170317,1
20170316,1
20170314,1
20170313,1
20170312,1
20170308,1
20170307,1
20170306,1
20170305,1
20170304,2
20170301,2
20170228,4
20170227,1
20170220,1
20170216,1
20170212,1
20170211,1
20170128,1
20170125,1
20170124,2
20170123,1
20170118,1
20170111,1
20170109,1
20170103,1
20161230,1
20161227,1
20161129,1
20161118,1
20161111,1
20161101,1
20161023,1
20161017,1
20161014,1
20161012,1
20161010,1
20161007,1
20160929,1
20160928,1
20160926,1
20160910,1
20160908,1
20160831,1
20160829,1
20160828,2
20160807,2
20160802,1
20160730,1
20160725,1
20160722,1
20160718,1
20160716,2
20160711,2
20160623,1
20160619,1
20160617,1
20160615,1
20160611,1
20160610,2
20160609,1
20160526,1
20160525,2
20160522,1
20160521,1
20160517,1
20160507,1
20160505,1
20160501,1
20160427,1
