0,1
20190127,1
20190125,1
20190122,1
20190120,1
20190118,1
20190116,1
20190115,2
20190114,1
20190113,2
20190106,1
20181231,1
20181230,1
20181223,1
20181211,1
20181209,1
20181204,2
20181202,1
20181129,1
20181128,1
20181127,1
20181125,1
20181118,2
20181115,1
20181111,1
20181106,2
20181031,3
20181030,11
20181029,1
20181028,1
20181025,1
20181024,1
20181021,1
20181020,1
20181016,1
20181012,1
20181011,1
20181008,2
20181005,1
20180929,1
20180918,1
20180912,1
20180910,12
20180909,3
20180907,2
20180818,1
20180812,1
20180810,1
20180807,1
20180806,1
20180804,1
20180803,1
20180715,1
20180704,1
20180626,1
20180625,1
20180620,1
20180604,1
20180526,1
20180524,2
20180521,1
20180520,1
20180519,1
20180512,1
20180510,1
20180429,1
20180424,1
20180421,1
20180420,1
20180418,1
20180409,1
20180407,1
20180406,1
20180404,1
20180403,1
20180402,1
20180330,1
20180328,1
20180327,3
20180325,1
20180318,1
20180306,1
20180305,1
20180304,2
20180303,3
20180302,1
20180228,4
20180227,1
20180226,1
20180217,1
20180216,2
20180214,1
20180204,3
20180203,1
20180202,3
20180201,1
20180130,1
20180129,1
20180128,1
20180126,1
20180122,1
20180120,1
20180119,1
20180115,1
20180114,1
20180113,1
20180111,1
20180110,3
20180107,1
20180104,2
20171229,1
20171228,1
20171226,1
20171224,1
20171222,2
20171220,1
20171217,1
20171216,2
20171214,2
20171213,1
20171211,1
20171209,1
20171208,3
20171204,1
20171203,1
20171202,2
20171201,1
20171130,3
20171129,1
20171128,2
20171125,1
20171123,4
20171122,5
20171121,2
20171120,1
20171119,15
20171118,2
20171115,1
20171114,1
20171113,1
20171111,2
20171110,4
20171109,2
20171108,1
20171107,2
20171105,3
20171103,1
20171028,2
20171027,2
20171026,1
20171025,1
20171022,1
20171021,4
20171019,1
20171018,2
20171017,2
20171013,1
20171011,2
20171010,2
20171009,6
20171008,2
20171007,2
20171006,5
20171005,1
20171004,3
20171003,3
20170927,1
20170923,1
20170921,1
20170920,2
20170919,2
20170918,3
20170917,4
20170916,5
20170915,2
20170912,2
20170911,5
20170910,10
20170909,5
20170908,4
20170907,2
20170905,1
20170903,1
20170902,1
20170901,1
20170831,1
20170826,1
20170824,1
20170823,1
20170822,2
20170821,1
20170820,2
20170819,3
20170818,2
20170817,2
20170816,6
20170815,2
20170814,6
20170813,4
20170812,7
20170811,4
20170810,4
20170809,3
20170808,2
20170807,4
20170806,3
20170805,9
20170804,4
20170803,3
20170802,2
20170801,5
20170731,1
20170729,1
20170728,2
20170727,3
20170726,3
20170725,4
20170724,4
20170723,1
20170722,2
20170720,2
20170718,2
20170717,2
20170715,5
20170714,2
20170713,1
20170712,2
20170711,1
20170710,4
20170709,3
20170708,1
20170706,1
20170705,2
20170704,2
20170703,4
20170702,6
20170701,1
20170630,2
20170628,3
20170627,3
20170626,1
20170625,5
20170624,2
20170622,2
20170621,4
20170620,1
20170619,4
20170617,2
20170615,4
20170614,4
20170613,4
20170612,2
20170611,4
20170610,5
20170609,2
20170608,5
20170607,2
20170606,2
20170605,2
20170604,9
20170603,5
20170601,1
20170531,1
20170530,5
20170529,2
20170528,6
20170527,4
20170526,2
20170525,2
20170524,4
20170523,3
20170522,5
20170521,4
20170520,5
20170519,6
20170517,6
20170516,2
20170515,2
20170514,8
20170513,9
20170512,2
20170511,1
20170510,7
20170509,8
20170508,4
20170507,7
20170506,6
20170505,8
20170504,6
20170503,10
20170502,4
20170501,6
20170430,8
20170429,7
20170428,3
20170427,9
20170426,6
20170425,2
20170424,5
20170423,7
20170422,5
20170421,4
20170420,5
20170419,2
20170418,7
20170417,2
20170416,12
20170415,12
20170414,8
20170413,6
20170412,10
20170411,12
20170410,10
20170409,23
20170408,23
20170407,18
20170406,16
20170405,17
20170404,23
20170403,28
20170402,58
20170401,67
20170331,53
20170330,71
20170329,62
20170328,5
20170327,7
20170326,26
20170325,18
20170324,12
20170323,9
20170322,16
20170321,11
20170320,15
20170319,16
20170318,31
20170317,32
20170316,17
20170315,19
20170314,25
20170313,38
20170312,75
20170311,69
20170310,34
20170309,35
20170308,59
20170307,48
20170306,76
20170305,159
20170304,140
20170303,95
20170302,124
20170301,270
20170228,193
20170227,240
20170226,394
20170225,318
20170224,225
20170223,265
20170222,332
20170221,290
20170220,368
20170219,693
20170218,594
20170217,330
20170216,435
20170215,437
